month,price_per_gpu_hr,util_pct,delivered_util_pct,revenue_usd,power_cost_usd,other_opex_usd,depreciation_usd,ebitda_usd,ebit_usd,tax_usd,net_income_usd,cashflow_usd,cum_cash_usd
1,2.275,35.0,70.0,91728.0,1693.44,0.0,66666.67,90034.56,23367.89,0.0,23367.89,-2309965.44,-2309965.44
2,2.233087,37.94,75.88,97604.27,1835.75,0.0,66666.67,95768.53,29101.86,0.0,29101.86,95768.53,-2214196.91
3,2.191945,40.88,81.76,103232.89,1978.05,0.0,66666.67,101254.84,34588.17,0.0,34588.17,101254.84,-2112942.07
4,2.151562,43.82,87.65,108620.98,2120.36,0.0,66666.67,106500.63,39833.96,0.0,39833.96,106500.63,-2006441.45
5,2.111923,46.76,93.53,113775.5,2262.66,0.0,66666.67,111512.84,44846.17,0.0,44846.17,111512.84,-1894928.61
6,2.073014,49.71,99.41,118703.22,2404.97,0.0,66666.67,116298.25,49631.58,0.0,49631.58,116298.25,-1778630.36
7,2.034822,52.65,99.9,117088.53,2416.78,0.0,66666.67,114671.75,48005.09,0.0,48005.09,114671.75,-1663958.61
8,1.997333,55.59,99.9,114931.36,2416.78,0.0,66666.67,112514.58,45847.91,0.0,45847.91,112514.58,-1551444.03
9,1.960536,58.53,99.9,112813.92,2416.78,0.0,66666.67,110397.14,43730.47,0.0,43730.47,110397.14,-1441046.89
10,1.924416,61.47,99.9,110735.5,2416.78,0.0,66666.67,108318.72,41652.05,0.0,41652.05,108318.72,-1332728.17
11,1.888961,64.41,99.9,108695.37,2416.78,0.0,66666.67,106278.59,39611.92,0.0,39611.92,106278.59,-1226449.59
12,1.85416,67.35,99.9,106692.82,2416.78,0.0,66666.67,104276.04,37609.37,0.0,37609.37,104276.04,-1122173.55
13,1.82,70.29,99.9,104727.17,2416.78,0.0,66666.67,102310.39,35643.72,0.0,35643.72,102310.39,-1019863.16
14,1.786469,73.24,99.9,102797.73,2416.78,0.0,66666.67,100380.95,33714.28,0.0,33714.28,100380.95,-919482.21
15,1.753556,76.18,99.9,100903.84,2416.78,0.0,66666.67,98487.06,31820.39,0.0,31820.39,98487.06,-820995.16
16,1.72125,79.12,99.9,99044.84,2416.78,0.0,66666.67,96628.06,29961.39,0.0,29961.39,96628.06,-724367.1
17,1.689538,82.06,99.9,97220.09,2416.78,0.0,66666.67,94803.31,28136.64,0.0,28136.64,94803.31,-629563.79
18,1.658411,85.0,99.9,95428.96,2416.78,0.0,66666.67,93012.18,26345.51,0.0,26345.51,93012.18,-536551.61
19,1.627857,85.0,99.9,93670.83,2416.78,0.0,66666.67,91254.05,24587.38,0.0,24587.38,91254.05,-445297.56
20,1.597867,85.0,99.9,91945.09,2416.78,0.0,66666.67,89528.3,22861.64,0.0,22861.64,89528.3,-355769.26
21,1.568428,85.0,99.9,90251.14,2416.78,0.0,66666.67,87834.36,21167.69,0.0,21167.69,87834.36,-267934.9
22,1.539533,85.0,99.9,88588.4,2416.78,0.0,66666.67,86171.62,19504.95,0.0,19504.95,86171.62,-181763.28
23,1.511169,85.0,99.9,86956.29,2416.78,0.0,66666.67,84539.51,17872.85,0.0,17872.85,84539.51,-97223.77
24,1.483328,85.0,99.9,85354.26,2416.78,0.0,66666.67,82937.48,16270.81,0.0,16270.81,82937.48,-14286.3
25,1.456,85.0,99.9,83781.73,2416.78,0.0,66666.67,81364.95,14698.29,0.0,14698.29,81364.95,67078.66
26,1.429175,85.0,99.9,82238.18,2416.78,0.0,66666.67,79821.4,13154.74,0.0,13154.74,79821.4,146900.06
27,1.402845,85.0,99.9,80723.07,2416.78,0.0,66666.67,78306.29,11639.62,0.0,11639.62,78306.29,225206.35
28,1.377,85.0,99.9,79235.87,2416.78,0.0,66666.67,76819.09,10152.42,0.0,10152.42,76819.09,302025.44
29,1.351631,85.0,99.9,77776.07,2416.78,0.0,66666.67,75359.29,8692.63,0.0,8692.63,75359.29,377384.74
30,1.326729,85.0,99.9,76343.17,2416.78,0.0,66666.67,73926.39,7259.72,0.0,7259.72,73926.39,451311.12
31,1.302286,85.0,99.9,74936.66,2416.78,0.0,66666.67,72519.88,5853.21,0.0,5853.21,72519.88,523831.0
32,1.278293,85.0,99.9,73556.07,2416.78,0.0,66666.67,71139.29,4472.62,0.0,4472.62,71139.29,594970.29
33,1.254743,85.0,99.9,72200.91,2416.78,0.0,66666.67,69784.13,3117.46,0.0,3117.46,69784.13,664754.42
34,1.231626,85.0,99.9,70870.72,2416.78,0.0,66666.67,68453.94,1787.27,0.0,1787.27,68453.94,733208.36
35,1.208935,85.0,99.9,69565.03,2416.78,0.0,66666.67,67148.25,481.59,0.0,481.59,67148.25,800356.61
36,1.186662,85.0,99.9,68283.4,2416.78,0.0,66666.67,65866.62,-800.04,0.0,-800.04,65866.62,866223.23
37,1.1648,85.0,99.9,67025.39,2416.78,0.0,0.0,64608.61,64608.61,0.0,64608.61,64608.61,930831.84
38,1.14334,85.0,99.9,65790.55,2416.78,0.0,0.0,63373.77,63373.77,0.0,63373.77,63373.77,994205.61
39,1.122276,85.0,99.9,64578.46,2416.78,0.0,0.0,62161.68,62161.68,0.0,62161.68,62161.68,1056367.28
40,1.1016,85.0,99.9,63388.7,2416.78,0.0,0.0,60971.92,60971.92,0.0,60971.92,60971.92,1117339.2
41,1.081305,85.0,99.9,62220.86,2416.78,0.0,0.0,59804.08,59804.08,0.0,59804.08,59804.08,1177143.28
42,1.061383,85.0,99.9,61074.53,2416.78,0.0,0.0,58657.75,58657.75,0.0,58657.75,58657.75,1235801.03
43,1.041829,85.0,99.9,59949.33,2416.78,0.0,0.0,57532.55,57532.55,0.0,57532.55,57532.55,1293333.58
44,1.022635,85.0,99.9,58844.85,2416.78,0.0,0.0,56428.07,56428.07,0.0,56428.07,56428.07,1349761.65
45,1.003794,85.0,99.9,57760.73,2416.78,0.0,0.0,55343.95,55343.95,0.0,55343.95,55343.95,1405105.6
46,0.985301,85.0,99.9,56696.57,2416.78,0.0,0.0,54279.79,54279.79,0.0,54279.79,54279.79,1459385.39
47,0.967148,85.0,99.9,55652.03,2416.78,0.0,0.0,53235.25,53235.25,0.0,53235.25,53235.25,1512620.64
48,0.94933,85.0,99.9,54626.72,2416.78,0.0,0.0,52209.94,52209.94,0.0,52209.94,52209.94,1564830.58
49,0.93184,85.0,99.9,53620.31,2416.78,0.0,0.0,51203.53,51203.53,0.0,51203.53,51203.53,1616034.11
50,0.914672,85.0,99.9,52632.44,2416.78,0.0,0.0,50215.66,50215.66,0.0,50215.66,50215.66,1666249.77
51,0.897821,85.0,99.9,51662.77,2416.78,0.0,0.0,49245.98,49245.98,0.0,49245.98,49245.98,1715495.75
52,0.88128,85.0,99.9,50710.96,2416.78,0.0,0.0,48294.18,48294.18,0.0,48294.18,48294.18,1763789.93
53,0.865044,85.0,99.9,49776.69,2416.78,0.0,0.0,47359.91,47359.91,0.0,47359.91,47359.91,1811149.84
54,0.849107,85.0,99.9,48859.63,2416.78,0.0,0.0,46442.85,46442.85,0.0,46442.85,46442.85,1857592.68
55,0.833463,85.0,99.9,47959.46,2416.78,0.0,0.0,45542.68,45542.68,0.0,45542.68,45542.68,1903135.37
56,0.818108,85.0,99.9,47075.88,2416.78,0.0,0.0,44659.1,44659.1,0.0,44659.1,44659.1,1947794.47
57,0.803035,85.0,99.9,46208.58,2416.78,0.0,0.0,43791.8,43791.8,0.0,43791.8,43791.8,1991586.27
58,0.788241,85.0,99.9,45357.26,2416.78,0.0,0.0,42940.48,42940.48,0.0,42940.48,42940.48,2034526.75
59,0.773719,85.0,99.9,44521.62,2416.78,0.0,0.0,42104.84,42104.84,0.0,42104.84,42104.84,2076631.59
60,0.759464,85.0,99.9,43701.38,2416.78,0.0,0.0,41284.6,41284.6,0.0,41284.6,41284.6,2117916.19
