provider,region,gpu_model,type,duration,gpu_count,price_hourly_usd,source_url,fetched_at_utc
TensorDock,Global,H100,On-Demand,1h,1,2.25,https://tensordock.com/gpu-h100,2025-09-18 16:26:27
